,date,value
910,2019-02-20,1.04
911,2019-02-21,1.029
912,2019-02-22,1.0372
913,2019-02-25,1.0724
914,2019-02-26,1.0497
915,2019-02-27,1.0711
916,2019-02-28,1.0811
917,2019-03-01,1.1245
918,2019-03-04,1.1388
919,2019-03-05,1.1409
920,2019-03-06,1.1305
921,2019-03-07,1.1002
922,2019-03-08,1.07
923,2019-03-11,1.1111
924,2019-03-12,1.1021
925,2019-03-13,1.1052
926,2019-03-14,1.1182
927,2019-03-15,1.1542
928,2019-03-18,1.2453
929,2019-03-19,1.2324
930,2019-03-20,1.2378
931,2019-03-21,1.2277
932,2019-03-22,1.2427
933,2019-03-25,1.2088
934,2019-03-26,1.2148
935,2019-03-27,1.2507
936,2019-03-28,1.2696
937,2019-03-29,1.3327
938,2019-04-01,1.3512
939,2019-04-02,1.3335
940,2019-04-03,1.3245
941,2019-04-04,1.3584
942,2019-04-08,1.3641
943,2019-04-09,1.3866
944,2019-04-10,1.4047
945,2019-04-11,1.3374
946,2019-04-12,1.3382
947,2019-04-15,1.3244
948,2019-04-16,1.3489
949,2019-04-17,1.3631
950,2019-04-18,1.378
951,2019-04-19,1.3755
952,2019-04-22,1.3644
953,2019-04-23,1.3898
954,2019-04-24,1.3811
955,2019-04-25,1.3539
956,2019-04-26,1.3719
957,2019-04-29,1.3815
958,2019-04-30,1.3898
959,2019-05-06,1.2753
960,2019-05-07,1.3034
961,2019-05-08,1.303
962,2019-05-09,1.2569
963,2019-05-10,1.3219
964,2019-05-13,1.3255
965,2019-05-14,1.3139
966,2019-05-15,1.3965
967,2019-05-16,1.4159
968,2019-05-17,1.375
969,2019-05-20,1.3415
970,2019-05-21,1.3547
971,2019-05-22,1.3419
972,2019-05-23,1.2961
973,2019-05-24,1.3142
974,2019-05-27,1.32
975,2019-05-28,1.3342
976,2019-05-29,1.3428
977,2019-05-30,1.3285
978,2019-05-31,1.3104
979,2019-06-03,1.3032
980,2019-06-04,1.2719
981,2019-06-05,1.271
982,2019-06-06,1.2574
983,2019-06-10,1.2806
984,2019-06-11,1.3503
985,2019-06-12,1.3354
986,2019-06-13,1.3295
987,2019-06-14,1.3174
988,2019-06-17,1.3101
989,2019-06-18,1.3104
990,2019-06-19,1.3291
991,2019-06-20,1.3889
992,2019-06-21,1.402
993,2019-06-24,1.4254
994,2019-06-25,1.4257
995,2019-06-26,1.4184
996,2019-06-27,1.4687
997,2019-06-28,1.4739
998,2019-06-30,1.4738
999,2019-07-01,1.5448
1000,2019-07-02,1.0
1001,2019-07-03,0.9784
1002,2019-07-04,0.9613
1003,2019-07-05,0.9875
1004,2019-07-08,0.9719
1005,2019-07-09,0.976
1006,2019-07-10,0.9816
1007,2019-07-11,0.9737
1008,2019-07-12,0.987
1009,2019-07-15,0.9773
1010,2019-07-16,0.9661
1011,2019-07-17,0.9607
1012,2019-07-18,0.9473
1013,2019-07-19,0.9541
1014,2019-07-22,0.9548
1015,2019-07-23,0.9341
1016,2019-07-24,0.9323
1017,2019-07-25,0.9425
1018,2019-07-26,0.9421
1019,2019-07-29,0.9504
1020,2019-07-30,0.946
1021,2019-07-31,0.9312
1022,2019-08-01,0.918
1023,2019-08-02,0.9117
1024,2019-08-05,0.8922
1025,2019-08-06,0.9061
1026,2019-08-07,0.8969
1027,2019-08-08,0.9119
1028,2019-08-09,0.8983
1029,2019-08-12,0.9242
1030,2019-08-13,0.9213
1031,2019-08-14,0.9446
1032,2019-08-15,0.9418
1033,2019-08-16,0.9509
1034,2019-08-19,0.9627
1035,2019-08-20,0.9738
1036,2019-08-21,0.9661
1037,2019-08-22,0.9866
1038,2019-08-23,0.9893
1039,2019-08-26,0.9706
1040,2019-08-27,0.9915
1041,2019-08-28,0.9955
1042,2019-08-29,1.006
1043,2019-08-30,1.0299
1044,2019-09-02,1.0336
1045,2019-09-03,1.0272
1046,2019-09-04,1.0129
1047,2019-09-05,1.0172
1048,2019-09-06,1.0179
1049,2019-09-09,1.0174
